posixTime,teamID,lat,lon,spdkn,hdgdeg
1405814400,829,42.42329,-87.6046499999999,1.2136715937305,360
1405813500,829,42.41829,-87.6036299999999,1.41001052621674,360
1405812600,829,42.41247,-87.6025499999999,1.95569111928264,360
1405811707,829,42.40441,-87.6016999999999,1.74847010799681,360
1405810800,829,42.39713,-87.6004199999999,2.76511103642869,360
1405809900,829,42.38572,-87.5982699999999,2.82244871507307,360
1405809000,829,42.37409,-87.5959199999999,3.14500738487476,0
1405808100,829,42.361,-87.5966999999999,4.29041971561217,0
1405807200,829,42.34314,-87.5976799999999,4.73995564654044,0
1405806300,829,42.32342,-87.5990899999999,5.04824102573282,1
1405805400,829,42.3025,-87.60202,5.13234803736393,0
1405804500,829,42.28114,-87.60334,5.39642404553448,1
1405803607,829,42.25886,-87.60484,5.43314665280195,1
1405802700,829,42.23608,-87.60646,5.94301079075703,1
1405801800,829,42.21138,-87.60878,6.26069412471382,1
1405800900,829,42.18538,-87.61159,6.39684999036268,0
1405800000,829,42.15873,-87.6117999999999,6.44181390755785,1
1405799100,829,42.13193,-87.6137199999999,6.34831657086589,2
1405798200,829,42.10555,-87.6162799999999,6.37075641954851,360
1405797300,829,42.07901,-87.6158699999999,5.97699311870914,358
1405796400,829,42.05415,-87.6139399999999,5.96399578366928,1
1405795500,829,42.02931,-87.6147399999999,5.53029648118564,357
1405794600,829,42.00638,-87.6117099999999,4.85794195610136,357
1405793706,829,41.98638,-87.6089599999999,4.83207228371132,355
1405792800,829,41.9663,-87.6052799999999,3.63981196118957,348
1405791900,829,41.95206,-87.5982699999999,3.57940750555466,352
1405791000,829,41.93748,-87.5940599999999,3.05271503836584,352
1405790100,829,41.92508,-87.5902599999999,2.91835757185169,353
1405789200,829,41.91316,-87.5870399999999,2.1372195448403,348
1405788300,829,41.90469,-87.5833499999999,2.89522008778383,357
1405787400,829,41.89266,-87.5821699999999,2.54398224174361,347
1405786500,829,41.88264,-87.5775299999999,2.08155043935256,345
1405785600,829,41.87456,-87.5732999999999,0.143484035953412,263
1405784700,829,41.87461,-87.5724999999999,0.5502705242319,117
1405783800,829,41.87538,-87.5753999999999,0.226991883174609,12
1405782900,829,41.87448,-87.5757899999999,2.61421078666588,152
1405782000,829,41.88306,-87.5847999999999,5.15029354036242,150
1405781100,829,41.89913,-87.6038999999999,6.49842154978511,166
1405780200,829,41.92435,-87.6171299999999,5.2273156069399,152
1405779305,829,41.94057,-87.6364199999999,0,0
1405976100,70,45.84894,-84.61449,2.93851314879669,349
1405975800,70,45.84523,-84.61205,5.63374794316158,29
1405975500,70,45.84055,-84.62105,6.80629739704063,35
1405975200,70,45.83591,-84.63287,6.67459861198823,37
1405974900,70,45.83155,-84.64461,6.17292102405567,36
1405974600,70,45.82747,-84.65543,6.69974534623272,37
1405974300,70,45.82321,-84.6673,7.17354153974026,43
1405974000,70,45.81942,-84.68052,7.75741627366036,42
1405973700,70,45.81533,-84.69482,7.84241668049069,77
1405972807,70,45.81254,-84.74116,8.50228015833825,106
1405971900,70,45.81638,-84.79208,8.674050802611,99
1405971000,70,45.81864,-84.84383,8.89600386193149,99
1405970100,70,45.8208,-84.89692,8.73544849409691,91
1405968300,70,45.82142,-85.00136,8.50926975155666,90
1405967400,70,45.82148,-85.05223,8.43474151891229,81
1405966500,70,45.81934,-85.10256,7.04134211571477,34
1405965600,70,45.80554,-85.1397,7.23781837510036,2
1405964700,70,45.77549,-85.14329,6.98178969605826,15
1405963800,70,45.75418,-85.17167,6.9215862517831,4
1405962900,70,45.72627,-85.18206,7.14488243650953,2
1405962007,70,45.69734,-85.19058,7.3608217031432,1
1405961100,70,45.66674,-85.19678,7.10631103678446,5
1405960200,70,45.64187,-85.21976,7.7100369392628,5
1405959300,70,45.6176,-85.24985,7.55455887436642,3
1405958400,70,45.59338,-85.27858,7.61020076385066,1
1405957500,70,45.56947,-85.30833,7.77311967340537,1
1405956600,70,45.54528,-85.33908,7.68378263703028,2
1405955700,70,45.52174,-85.37005,7.71505502743412,4
1405954800,70,45.49818,-85.40125,7.60955371099773,5
1405953900,70,45.47382,-85.43019,7.54204076563747,7
1405953000,70,45.44895,-85.45757,7.54007546144004,8
1405952100,70,45.42425,-85.48523,7.39849136972335,9
1405951207,70,45.39911,-85.51004,7.08199654783112,10
1405950300,70,45.37449,-85.53378,7.42060687751099,16
1405949400,70,45.35302,-85.56544,7.29235861239063,17
1405948500,70,45.33106,-85.59531,6.91501600355476,16
1405947600,70,45.30887,-85.62144,6.86865110252912,18
1405946700,70,45.28714,-85.64791,7.3372231931517,21
1405945800,70,45.26478,-85.67753,7.72552720328091,24
1405944900,70,45.24243,-85.71043,7.39331307627935,18
1405944000,70,45.21702,-85.73515,7.34252185195561,20
1405943100,70,45.19213,-85.76039,7.32319195340753,21
1405942207,70,45.16741,-85.78518,6.8119927531914,22
1405941300,70,45.14399,-85.80846,6.68583098373047,21
1405940400,70,45.12055,-85.82979,6.11664928524797,18
1405939500,70,45.09796,-85.8465,5.46930800179957,35
1405938600,70,45.0825,-85.87021,6.10520040483011,37
1405937700,70,45.06577,-85.89734,6.64024608936112,32
1405936800,70,45.04546,-85.92393,6.90523771052906,32
1405935900,70,45.02367,-85.95051,7.22310409041506,38
1405935000,70,45.00295,-85.98138,6.56653044235654,39
1405934100,70,44.9842,-86.00955,7.05975232959574,40
1405933200,70,44.96406,-86.03985,7.225790790931,48
1405932300,70,44.94635,-86.07425,6.96544174776992,51
1405931407,70,44.93032,-86.10804,7.55768151518331,52
1405930500,70,44.9127,-86.14531,7.87609053045693,50
1405929600,70,44.89364,-86.18302,7.81317908700366,56
1405928700,70,44.87691,-86.22243,7.82306561043712,51
1405927800,70,44.85772,-86.2596,8.25371769080462,50
1405926900,70,44.83677,-86.29806,8.32535215780015,44
1405926000,70,44.81233,-86.33276,8.13300275472663,43
1405925100,70,44.78788,-86.36582,8.28892234055363,47
1405924200,70,44.76436,-86.40144,7.61971253517214,41
1405923306,70,44.74045,-86.43039,7.46725722359366,41
1405922400,70,44.71635,-86.45854,7.5815701861435,45
1405921500,70,44.69337,-86.48903,7.16599189241914,33
1405920600,70,44.66782,-86.51075,7.21976832479142,38
1405919700,70,44.64309,-86.53482,7.41187167369429,43
1405918800,70,44.61921,-86.56233,7.28367993770236,42
1405917900,70,44.59542,-86.58879,7.01584318899872,37
1405917000,70,44.5708,-86.61091,7.01089297662968,29
1405916100,70,44.54432,-86.62821,7.16516890628807,30
1405915200,70,44.51733,-86.6461,7.15717859060582,31
1405914300,70,44.49052,-86.6644,7.17137923589871,30
1405913400,70,44.46347,-86.68218,6.90971554480053,31
1405912507,70,44.43778,-86.69967,6.51035897322668,33
1405911600,70,44.41339,-86.71695,6.61933564381486,33
1405910700,70,44.38877,-86.73434,6.70242833760204,34
1405909800,70,44.36395,-86.75224,6.62213541625994,37
1405908900,70,44.33993,-86.77122,6.81882468567667,36
1405908000,70,44.31513,-86.79059,6.80554682047887,31
1405907100,70,44.28923,-86.80671,6.99027660873945,28
1405906200,70,44.26222,-86.82192,6.94044927212058,25
1405905300,70,44.23486,-86.83498,7.13295682112259,28
1405904400,70,44.2072,-86.85014,6.68474813149574,18
1405903500,70,44.18012,-86.85921,6.99261328619926,17
1405902600,70,44.15172,-86.86826,7.18218978002654,19
1405901706,70,44.12292,-86.8785,7.28853180420102,16
1405900800,70,44.09302,-86.88735,7.37696936012686,17
1405899900,70,44.06301,-86.89658,7.41424813289764,19
1405899000,70,44.033,-86.90676,7.25957132939911,15
1405898100,70,44.00333,-86.91492,7.28964331266211,16
1405897200,70,43.9736,-86.92354,7.33249718109844,15
1405896300,70,43.94358,-86.9314,7.09556037825776,8
1405895400,70,43.91416,-86.93541,6.85331773027705,1
1405894500,70,43.88561,-86.9359,6.96336324962336,1
1405893600,70,43.8566,-86.93617,6.68347791599389,3
1405892700,70,43.82877,-86.93742,6.357028324859,3
1405891800,70,43.80231,-86.939,6.2528979085274,3
1405890907,70,43.77648,-86.94034,6.01285649729162,2
1405890000,70,43.75124,-86.94107,5.82617267053562,1
1405889100,70,43.72697,-86.94159,5.21834397926702,359
1405888200,70,43.70523,-86.94137,5.40346934868788,358
1405887300,70,43.68273,-86.94036,5.41756212201305,359
1405886400,70,43.66016,-86.94014,5.84613407831284,9
1405885500,70,43.63598,-86.94418,6.00158139327085,15
1405884600,70,43.61147,-86.95101,5.7506115181313,19
1405883700,70,43.58832,-86.95953,5.42233436757374,24
1405882800,70,43.567,-86.96984,5.20165586558866,20
1405881900,70,43.54621,-86.97828,4.93348162238233,21
1405881000,70,43.52655,-86.98655,4.86822455138216,18
1405880106,70,43.50708,-86.99369,4.90187211424667,13
1405879200,70,43.48689,-86.99903,4.58019427806144,13
1405878300,70,43.46813,-87.00384,3.81764838084608,20
1405877400,70,43.45289,-87.01011,3.72294907477635,1
1405876500,70,43.43738,-87.01028,3.00200504617136,334
1405875600,70,43.42584,-87.00364,3.20757871328373,335
1405874700,70,43.41342,-86.99685,3.52129003367847,341
1405873800,70,43.39937,-86.99104,4.28475006737529,355
1405872900,70,43.38158,-86.98901,4.69472411727811,2
1405872000,70,43.36203,-86.98983,4.88234423537216,354
1405871100,70,43.34177,-86.98734,4.74812856587067,345
1405870200,70,43.3226,-86.98063,4.41132859838645,346
1405869300,70,43.30473,-86.97473,4.31121199674567,350
1405868407,70,43.28716,-86.97063,4.2942965316754,353
1405867500,70,43.26927,-86.96755,4.91196105210618,43
1405866600,70,43.25406,-86.98635,4.83737440931325,40
1405865700,70,43.23848,-87.0039,4.71114537876022,39
1405864800,70,43.22329,-87.02096,4.91761090659319,42
1405863900,70,43.20819,-87.03996,5.38810490379094,37
1405863000,70,43.1904,-87.05874,5.26655706651369,24
1405862100,70,43.17056,-87.07159,5.79826252549828,29
1405861200,70,43.14979,-87.0885,4.88703380099736,25
1405860300,70,43.13174,-87.10141,4.64661178129675,21
1405859400,70,43.11391,-87.11174,4.41162617000586,17
1405858506,70,43.09667,-87.11997,4.30485248580561,16
1405857600,70,43.07955,-87.12782,4.14356773922452,8
1405856700,70,43.06253,-87.13177,3.62580206050256,20
1405855800,70,43.04878,-87.14033,4.41366557043064,20
1405854900,70,43.03201,-87.15065,4.29519705053544,23
1405854000,70,43.01632,-87.16242,4.49668492562866,20
1405853100,70,42.99938,-87.17336,4.61306861820981,17
1405852200,70,42.98165,-87.1835,4.90513509104494,12
1405851300,70,42.962,-87.19117,4.35926647818553,12
1405850400,70,42.9446,-87.19828,4.46696117669525,9
1405849500,70,42.92653,-87.20436,4.32561399484777,14
1405848600,70,42.90974,-87.2133,3.68929704332325,18
1405847700,70,42.89598,-87.22265,3.5758549987284,16
1405846800,70,42.88246,-87.23119,3.85001238289488,12
1405845900,70,42.86728,-87.23826,3.66232657829617,10
1405845000,70,42.85265,-87.24417,3.82975881197611,11
1405844106,70,42.83763,-87.25107,4.36689172944713,11
1405843200,70,42.82038,-87.25946,4.02010001449975,8
1405842300,70,42.80416,-87.26515,2.8158383709391,12
1405841400,70,42.7934,-87.27152,2.55715160971199,13
1405840500,70,42.78376,-87.2777,2.2753841654342,14
1405839600,70,42.77535,-87.28366,1.81340165800929,8
1405838700,70,42.76808,-87.28646,1.89938792642973,15
1405837800,70,42.76124,-87.29188,1.99540029108365,18
1405836900,70,42.75448,-87.29847,2.12191805518576,20
1405836000,70,42.74766,-87.30613,1.49852964808863,26
1405835100,70,42.74342,-87.31237,1.16992504056034,29
1405834200,70,42.74041,-87.31759,1.23649596197343,27
1405833300,70,42.73707,-87.32293,1.92403448813965,28
1405832400,70,42.73207,-87.33146,2.20080773291622,20
1405831500,70,42.72517,-87.33968,2.56936869799287,19
1405830600,70,42.71706,-87.34919,2.5149022842392,16
1405829707,70,42.70863,-87.35747,2.09455751516172,4
1405828800,70,42.70001,-87.35984,3.66449239074303,6
1405827900,70,42.68529,-87.36535,4.01250683004105,8
1405827000,70,42.66991,-87.37426,4.19034625311912,9
1405826100,70,42.65408,-87.38427,4.56874122732774,7
1405825200,70,42.63659,-87.39448,4.4286458813839,6
1405824300,70,42.61928,-87.40316,5.51372355521812,5
1405823400,70,42.59778,-87.41415,4.90185530019914,5
1405822506,70,42.57895,-87.4244,4.44729287797151,5
1405821600,70,42.56194,-87.43479,3.21848358041914,5
1405820700,70,42.54991,-87.44283,4.53632984938433,2
1405819800,70,42.53148,-87.44851,4.72414637333063,2
1405818900,70,42.51226,-87.45426,4.4585045023847,1
1405818000,70,42.494,-87.45888,4.10559750587192,1
1405817100,70,42.47717,-87.46302,4.13493222332381,4
1405816200,70,42.46433,-87.47859,3.93050137588761,3
1405815300,70,42.45224,-87.49356,2.9917189165349,2
1405814400,70,42.442,-87.50319,3.0016367912094,1
1405813500,70,42.43079,-87.5107,2.62572537153279,0
1405812600,70,42.42068,-87.51636,2.45684595351582,0
1405811707,70,42.41072,-87.5190500000001,2.37484309207327,0
1405810800,70,42.40075,-87.5192400000001,2.31820584573926,360
1405809900,70,42.3913,-87.51654,2.92637383794165,360
1405809000,70,42.37917,-87.51488,3.11817582814732,0
1405808100,70,42.36619,-87.5156,4.65304050790089,1
1405807200,70,42.34702,-87.5195000000001,5.30195076796712,1
1405806300,70,42.32536,-87.52536,5.38583881861153,2
1405805400,70,42.30342,-87.5317200000001,5.68140964859941,2
1405804500,70,42.28023,-87.5381300000001,6.01435767338813,2
1405803600,70,42.25567,-87.5448400000001,6.35406692460763,4
1405802700,70,42.23042,-87.55558,6.78760077580696,5
1405801800,70,42.20345,-87.5670600000001,6.72948789283066,5
1405800906,70,42.17669,-87.57747,6.88364365273579,5
1405800000,70,42.14884,-87.5877300000001,6.99958312705942,4
1405799100,70,42.12024,-87.59541,6.97989278455258,2
1405798200,70,42.09128,-87.59896,6.80054420611066,3
1405797300,70,42.06314,-87.6034000000001,6.59366084807903,2
1405796400,70,42.03572,-87.6056400000001,6.71260483116537,2
1405795500,70,42.00781,-87.6080200000001,6.1430885158688,358
1405794600,70,41.98227,-87.6058000000001,5.7583667177548,355
1405793700,70,41.95853,-87.6011500000001,5.47392252744966,350
1405792800,70,41.93664,-87.5925500000001,4.91657746458861,348
1405791907,70,41.91732,-87.5840700000001,3.93753950520298,353
1405791000,70,41.90105,-87.5801300000001,3.70557351446061,355
1405790100,70,41.88572,-87.5776800000001,2.1569458706277,339
1405789200,70,41.87791,-87.5717100000001,0.393807968009341,346
1405788300,70,41.87637,-87.5709500000001,0.586326884320321,222
1405787400,70,41.87785,-87.56834,2.55597113329118,96
1405786500,70,41.87856,-87.58261,4.14615794368502,149
1405785600,70,41.89136,-87.59819,4.1149058496326,158
1405784700,70,41.90584,-87.6105200000001,5.98089626726196,164
1405783800,70,41.92856,-87.6242700000001,4.33457624583691,156
1405782900,70,41.94318,-87.6385200000001,0.494318125236669,197
1405782000,70,41.94501,-87.6372500000001,0.00753377519001429,241
1405781100,70,41.94502,-87.6372100000001,0.0107957341211574,0
1405780207,70,41.94502,-87.6372700000001,0.038395782334812,323
1405779300,70,41.94492,-87.6371000000001,0,0
1405972800,1460,45.84976,-84.61545,0.125365207208267,340
1405968000,1460,45.84768,-84.61279,1.62227839128711,357
1405967700,1460,45.84545,-84.61233,2.35629137595879,12
1405967400,1460,45.84257,-84.61456,5.59351925449532,25
1405967100,1460,45.83743,-84.62292,4.59817269493733,9
1405966800,1460,45.83147,-84.62621,6.49149706866351,11
1405966500,1460,45.82344,-84.63209,5.44572196959277,64
1405966204,1460,45.82205,-84.64261,5.63112137466483,52
1405965900,1460,45.81977,-84.6535,6.88779024882205,86
1405965600,1460,45.81951,-84.66722,6.41995737776284,131
1405965300,1460,45.82228,-84.67938,6.65214231106316,104
1405965000,1460,45.82313,-84.69258,7.3575799643057,90
1405964707,1460,45.82312,-84.7069,7.83548083140087,83
1405963800,1460,45.82165,-84.75406,8.86254216138759,87
1405962900,1460,45.82087,-84.80703,10.6917397068227,92
1405962000,1460,45.82153,-84.87094,10.7173507465498,89
1405961100,1460,45.82137,-84.93501,10.4339803224847,88
1405960200,1460,45.82077,-84.99738,10.6042578945852,82
1405959300,1460,45.81852,-85.06069,9.18212866309529,79
1405958400,1460,45.81571,-85.11543,5.83510799613011,19
1405957500,1460,45.7983,-85.13977,7.38050111638993,3
1405956600,1460,45.76799,-85.14719,7.8869479621234,17
1405955700,1460,45.74602,-85.18221,8.01051401754381,14
1405954800,1460,45.72295,-85.21676,7.95515967004751,12
1405953907,1460,45.70021,-85.25078,8.0781331991558,13
1405953000,1460,45.67949,-85.28922,8.15187057823838,10
1405952100,1460,45.6581,-85.32697,8.13771508816922,8
1405951200,1460,45.6361,-85.36387,8.22743924826558,6
1405950300,1460,45.6135,-85.40072,8.7613219221074,3
1405949400,1460,45.58852,-85.43876,8.60300499110418,1
1405948500,1460,45.56228,-85.47364,8.38352565203576,1
1405947600,1460,45.53703,-85.5081,8.12993453721211,3
1405946700,1460,45.51216,-85.54092,7.78116426765141,5
1405945800,1460,45.48906,-85.57337,7.67098448380165,7
1405944900,1460,45.46622,-85.60525,7.89895674798733,8
1405944006,1460,45.44245,-85.63724,8.14921574545043,11
1405943100,1460,45.41809,-85.6714,8.42749279708318,13
1405942200,1460,45.39346,-85.70704,8.21902712740683,14
1405941300,1460,45.36912,-85.74133,7.76897153571399,17
1405940400,1460,45.34664,-85.77447,7.78583983720717,14
1405939500,1460,45.32108,-85.80288,7.26567767163835,17
1405938600,1460,45.29823,-85.83111,7.043550294586,24
1405937700,1460,45.27906,-85.86269,7.08823682265265,22
1405936800,1460,45.25799,-85.89209,7.96365273273689,34
1405935900,1460,45.24008,-85.93176,8.21027351477045,31
1405935000,1460,45.21931,-85.97035,8.10932174994448,33
1405934100,1460,45.19884,-86.0085,8.68759935707203,38
1405933200,1460,45.17904,-86.05149,8.21001377528972,33
1405932300,1460,45.15705,-86.08865,7.97983663445537,31
1405931400,1460,45.13398,-86.12259,8.2357355646135,30
1405930506,1460,45.10946,-86.15614,8.26673097690733,28
1405929600,1460,45.08269,-86.18735,7.95031874822791,27
1405928700,1460,45.05615,-86.21541,7.04177650941667,26
1405927800,1460,45.0322,-86.23939,6.76997588658954,25
1405926900,1460,45.00839,-86.26078,6.67792254124315,29
1405926000,1460,44.98591,-86.28396,6.25779300468734,38
1405925100,1460,44.96751,-86.31007,7.24425639343837,31
1405924200,1460,44.94313,-86.33521,7.07082334451217,27
1405923300,1460,44.91806,-86.35706,6.6743915714779,25
1405922400,1460,44.8935,-86.37547,6.64610303136094,24
1405921500,1460,44.86875,-86.39299,6.71365513350231,23
1405920607,1460,44.84353,-86.40933,7.10589412502362,22
1405919700,1460,44.81619,-86.42617,7.06366939264292,25
1405918800,1460,44.78965,-86.44409,6.41013931645882,25
1405917900,1460,44.76542,-86.45991,6.46732157609704,28
1405917000,1460,44.74148,-86.47732,6.93233603108706,29
